180, 567
183, 635
194, 702
212, 764
236, 820
270, 869
313, 907
364, 933
420, 942
479, 937
534, 912
579, 873
612, 823
636, 766
652, 704
664, 639
668, 571
195, 484
224, 443
276, 432
329, 439
380, 463
460, 465
509, 444
563, 440
613, 456
642, 498
420, 525
421, 573
422, 621
423, 669
376, 706
399, 713
423, 720
448, 714
472, 705
249, 544
277, 532
310, 531
347, 548
310, 554
276, 556
492, 552
526, 537
560, 538
589, 552
560, 561
524, 558
335, 800
371, 786
403, 775
425, 782
445, 775
478, 787
514, 802
479, 823
446, 828
425, 829
401, 827
370, 821
354, 802
402, 800
425, 802
445, 801
496, 804
445, 792
426, 793
403, 790
