68, 450
70, 532
81, 616
99, 701
132, 779
182, 844
230, 910
290, 967
369, 984
453, 967
528, 911
594, 848
662, 783
713, 706
734, 620
740, 525
739, 427
103, 372
134, 332
188, 322
245, 330
298, 357
395, 359
451, 329
516, 316
580, 324
630, 365
348, 445
347, 505
346, 564
344, 624
289, 664
318, 675
351, 682
386, 673
420, 662
167, 451
200, 438
237, 438
271, 460
234, 466
196, 465
443, 457
473, 436
513, 436
551, 447
515, 461
475, 463
250, 783
281, 749
323, 733
352, 740
378, 733
427, 750
468, 783
429, 834
382, 856
352, 859
321, 856
281, 835
269, 785
323, 770
352, 771
379, 770
448, 786
380, 806
352, 808
323, 805
