134, 439
141, 519
157, 598
174, 675
196, 752
234, 821
285, 880
351, 924
426, 934
503, 924
570, 881
622, 821
659, 752
684, 676
700, 600
713, 522
719, 443
179, 403
212, 365
265, 351
321, 355
373, 373
475, 371
526, 355
579, 353
630, 365
664, 398
423, 436
422, 494
422, 550
421, 609
364, 649
391, 661
421, 670
454, 661
482, 650
238, 451
272, 434
312, 434
350, 457
312, 465
270, 467
498, 457
535, 435
574, 436
607, 454
576, 467
536, 466
320, 762
361, 744
397, 730
423, 739
453, 730
489, 742
531, 759
491, 791
454, 802
423, 806
394, 804
358, 793
338, 761
396, 755
423, 759
453, 754
513, 760
453, 760
423, 764
396, 761
