19, 544
25, 632
46, 718
73, 804
109, 887
160, 969
226, 1036
308, 1080
407, 1087
508, 1070
600, 1019
677, 950
732, 868
762, 776
772, 678
772, 584
765, 491
63, 431
106, 394
167, 382
231, 389
292, 411
395, 410
456, 381
522, 366
590, 370
646, 394
349, 474
354, 542
358, 611
362, 679
302, 728
333, 740
364, 748
397, 734
427, 718
135, 497
169, 467
221, 464
266, 496
221, 510
170, 515
444, 484
490, 446
543, 443
585, 468
549, 489
497, 492
249, 856
289, 836
334, 823
367, 830
403, 818
458, 827
516, 836
465, 881
415, 898
377, 902
339, 901
295, 889
270, 858
336, 856
369, 857
406, 851
492, 842
408, 855
372, 861
338, 859
