83, 537
93, 623
108, 709
119, 792
141, 869
190, 930
253, 980
326, 1019
414, 1028
505, 1017
579, 976
639, 923
684, 857
698, 775
700, 689
710, 604
716, 517
134, 499
166, 446
227, 427
290, 432
352, 450
452, 445
515, 425
576, 416
636, 428
670, 477
404, 519
406, 572
408, 624
410, 678
349, 723
381, 730
414, 738
445, 727
474, 718
213, 539
244, 514
289, 513
328, 542
288, 552
244, 554
481, 535
517, 503
561, 500
594, 521
565, 540
522, 542
302, 831
342, 812
385, 797
415, 806
446, 796
488, 808
527, 823
490, 853
449, 867
416, 871
384, 869
342, 857
323, 835
384, 828
415, 831
447, 827
506, 827
447, 826
416, 831
385, 828
