86, 505
95, 591
115, 675
139, 759
175, 840
227, 917
290, 981
364, 1030
442, 1038
517, 1018
578, 961
627, 893
668, 817
696, 736
712, 653
718, 568
713, 483
112, 473
146, 424
208, 408
273, 413
333, 435
457, 425
513, 397
576, 388
636, 402
675, 443
399, 497
403, 569
407, 639
411, 711
340, 736
375, 750
413, 763
450, 749
482, 733
180, 503
216, 475
266, 475
308, 512
264, 523
215, 525
491, 505
530, 468
578, 465
614, 490
583, 512
536, 513
303, 849
348, 831
389, 819
418, 827
447, 816
486, 824
530, 836
488, 860
453, 872
423, 876
393, 876
352, 869
323, 850
389, 841
420, 844
449, 838
510, 838
450, 837
421, 843
392, 839
