78, 466
77, 540
81, 619
93, 697
118, 775
157, 848
207, 915
263, 971
345, 984
425, 965
485, 905
539, 839
584, 768
620, 694
636, 620
639, 546
635, 470
102, 452
133, 415
186, 406
243, 413
298, 427
371, 429
429, 410
485, 397
541, 400
581, 433
337, 480
338, 539
340, 597
342, 659
275, 686
307, 698
342, 710
378, 697
409, 682
162, 482
192, 466
233, 465
268, 488
233, 497
192, 499
413, 483
446, 458
485, 455
516, 468
490, 486
451, 489
225, 785
269, 783
311, 778
340, 785
370, 778
412, 782
453, 782
412, 819
372, 838
340, 842
308, 839
268, 821
241, 790
311, 797
340, 801
371, 797
439, 789
370, 804
340, 809
309, 806
