102, 507
105, 578
113, 649
126, 719
152, 783
195, 836
255, 875
317, 902
383, 910
446, 898
501, 865
551, 823
587, 768
610, 704
620, 635
624, 563
625, 493
161, 434
188, 396
234, 379
283, 380
328, 395
409, 387
451, 370
500, 369
543, 384
568, 422
368, 443
370, 487
372, 530
374, 575
316, 624
346, 631
377, 636
407, 629
435, 621
205, 470
232, 449
265, 447
299, 467
268, 476
233, 478
436, 461
466, 438
499, 439
527, 457
500, 468
467, 466
280, 742
318, 718
354, 702
378, 709
400, 702
432, 717
469, 736
433, 756
403, 766
379, 769
355, 768
320, 763
296, 739
355, 727
379, 729
401, 726
452, 734
401, 730
378, 733
355, 732
