55, 546
63, 640
84, 735
108, 823
143, 900
196, 966
263, 1015
333, 1048
408, 1057
478, 1039
540, 991
599, 932
640, 861
663, 785
681, 703
694, 621
698, 532
104, 471
146, 432
206, 419
268, 431
325, 458
462, 460
515, 436
572, 426
628, 434
669, 467
393, 541
393, 611
393, 680
392, 749
332, 779
362, 790
395, 799
425, 789
453, 778
175, 550
215, 524
265, 527
311, 563
261, 576
210, 576
469, 563
514, 526
564, 525
601, 548
567, 576
516, 576
284, 876
329, 864
369, 852
399, 862
429, 853
468, 861
510, 868
470, 896
433, 911
401, 917
369, 914
332, 900
305, 877
370, 877
400, 881
430, 876
491, 869
430, 874
400, 879
370, 875
