141, 482
143, 559
150, 636
162, 711
188, 779
232, 837
286, 886
349, 924
417, 933
485, 920
543, 880
591, 831
626, 770
644, 698
653, 622
662, 545
663, 467
190, 459
216, 421
263, 412
312, 424
359, 445
460, 438
503, 412
551, 395
600, 401
628, 435
414, 481
417, 533
422, 584
425, 637
357, 658
389, 667
421, 676
451, 665
478, 652
248, 487
277, 472
310, 471
340, 492
309, 497
276, 498
480, 485
511, 462
544, 459
573, 472
548, 485
515, 488
315, 749
354, 737
389, 729
419, 736
447, 728
479, 734
517, 738
482, 765
450, 776
420, 779
389, 777
353, 766
330, 749
389, 749
418, 752
447, 748
504, 742
448, 748
419, 751
390, 749
