50, 470
52, 564
65, 660
85, 752
114, 840
162, 920
224, 985
304, 1026
400, 1038
495, 1023
573, 976
634, 910
678, 832
704, 746
717, 659
727, 571
731, 481
113, 364
151, 308
214, 283
283, 283
348, 305
441, 304
509, 282
581, 284
645, 317
679, 376
397, 378
399, 442
400, 505
401, 572
329, 641
362, 653
400, 662
435, 653
465, 639
178, 421
213, 392
260, 392
303, 423
258, 435
212, 438
488, 425
530, 395
577, 397
613, 427
578, 441
532, 438
270, 801
318, 771
363, 752
398, 763
432, 752
473, 769
516, 798
473, 823
432, 834
397, 837
361, 835
318, 827
291, 800
362, 787
398, 792
433, 787
495, 797
431, 790
397, 796
363, 792
