100, 489
107, 571
118, 651
125, 730
143, 805
186, 870
245, 920
312, 959
389, 970
465, 962
528, 921
583, 872
627, 809
648, 734
656, 655
666, 575
674, 496
132, 476
169, 433
227, 415
288, 423
348, 441
442, 445
501, 430
560, 425
616, 443
650, 486
394, 490
394, 539
394, 590
393, 642
331, 671
360, 680
391, 688
422, 681
451, 673
208, 494
241, 476
281, 475
315, 499
279, 507
239, 508
469, 502
506, 480
545, 482
575, 503
545, 515
507, 512
276, 775
319, 756
359, 747
392, 754
424, 748
465, 759
508, 779
465, 798
425, 805
390, 806
356, 803
319, 794
295, 776
358, 769
391, 774
424, 772
488, 779
424, 771
391, 773
358, 769
