69, 485
73, 573
84, 661
103, 746
136, 830
185, 905
247, 972
319, 1022
402, 1036
484, 1018
553, 962
612, 892
654, 813
677, 727
689, 641
698, 557
698, 472
109, 416
148, 376
207, 365
265, 379
320, 402
469, 401
517, 373
572, 360
628, 369
665, 407
393, 469
394, 529
396, 588
398, 650
330, 697
364, 708
401, 717
437, 705
470, 694
173, 479
211, 453
259, 454
302, 488
257, 495
208, 496
486, 483
528, 447
575, 445
610, 469
579, 488
531, 488
277, 822
329, 803
378, 783
409, 792
439, 780
484, 795
532, 813
487, 859
443, 882
410, 887
377, 886
328, 867
302, 826
378, 827
409, 828
439, 824
509, 817
440, 824
409, 829
379, 827
