152, 550
160, 623
182, 696
205, 768
235, 832
279, 892
334, 937
399, 969
468, 971
528, 947
570, 901
603, 847
625, 783
639, 717
648, 650
652, 584
644, 523
208, 497
249, 476
293, 473
335, 484
373, 504
489, 496
519, 471
554, 457
590, 452
622, 467
438, 555
444, 607
451, 658
457, 710
393, 733
422, 744
454, 750
479, 740
501, 726
253, 561
284, 540
322, 542
354, 574
319, 582
281, 581
503, 566
532, 532
568, 526
597, 544
575, 565
539, 570
336, 811
384, 801
425, 789
452, 793
477, 783
509, 788
544, 791
517, 830
488, 853
460, 861
432, 862
388, 848
355, 816
427, 821
453, 821
479, 815
527, 798
482, 815
457, 823
430, 824
