122, 563
132, 642
147, 722
158, 800
177, 871
219, 931
277, 976
345, 1008
430, 1020
511, 1008
580, 969
638, 918
679, 855
696, 778
700, 694
706, 612
711, 530
167, 501
202, 460
256, 445
314, 451
370, 471
448, 461
501, 438
556, 427
610, 435
653, 468
412, 514
413, 553
414, 591
414, 632
366, 704
392, 708
418, 711
445, 706
471, 700
240, 546
268, 527
306, 524
343, 540
308, 549
271, 553
483, 535
513, 514
551, 514
583, 529
555, 541
518, 541
313, 831
356, 813
394, 797
421, 807
451, 796
492, 809
533, 825
494, 850
455, 864
424, 867
395, 865
357, 856
333, 833
395, 822
422, 825
452, 821
513, 827
452, 822
422, 826
395, 824
