75, 485
74, 579
85, 669
97, 755
119, 839
158, 913
215, 976
283, 1023
362, 1039
445, 1033
526, 999
595, 949
647, 882
679, 803
703, 715
727, 623
739, 528
128, 421
169, 380
227, 360
289, 364
346, 387
461, 393
521, 375
586, 377
644, 402
684, 447
398, 495
394, 554
389, 613
385, 673
327, 724
355, 733
384, 740
415, 735
446, 729
186, 501
225, 480
270, 485
310, 519
266, 522
219, 519
486, 526
526, 495
573, 496
613, 520
575, 535
528, 535
251, 831
299, 808
348, 795
378, 806
410, 798
457, 817
507, 844
453, 884
406, 900
371, 903
338, 897
294, 877
274, 834
345, 842
377, 845
409, 844
484, 845
407, 846
375, 848
343, 844
