89, 511
88, 593
96, 674
108, 752
131, 830
172, 901
232, 958
303, 1003
391, 1019
480, 1008
553, 966
616, 914
661, 847
688, 772
707, 694
722, 616
728, 537
124, 434
164, 383
230, 365
301, 370
365, 397
476, 399
538, 375
606, 371
668, 390
703, 445
414, 461
409, 512
404, 563
399, 617
330, 679
364, 688
399, 695
437, 688
472, 679
192, 487
230, 457
279, 457
322, 493
278, 504
228, 506
503, 498
548, 463
595, 464
632, 494
596, 513
547, 510
267, 801
312, 778
362, 763
396, 775
432, 765
482, 784
532, 809
481, 853
430, 868
393, 871
356, 866
307, 844
289, 804
359, 803
394, 808
431, 804
510, 811
430, 812
395, 814
360, 808
