97, 512
104, 587
122, 662
141, 736
163, 807
204, 868
260, 918
328, 957
414, 959
498, 949
565, 909
619, 856
654, 788
668, 713
680, 638
692, 564
698, 488
156, 440
193, 404
245, 393
298, 397
348, 417
437, 407
491, 385
547, 380
602, 393
637, 430
397, 469
398, 516
398, 562
399, 610
347, 659
373, 667
400, 673
427, 666
451, 658
218, 495
248, 474
289, 472
325, 492
290, 504
250, 508
469, 489
505, 466
544, 467
575, 488
547, 501
507, 499
299, 776
336, 748
374, 731
402, 741
431, 731
470, 747
510, 768
471, 790
434, 798
403, 801
374, 800
337, 792
316, 775
374, 764
402, 765
432, 762
491, 768
431, 759
402, 763
374, 762
