25, 441
31, 541
49, 637
72, 734
106, 827
156, 915
224, 986
310, 1039
409, 1055
505, 1033
583, 978
650, 909
701, 824
734, 737
757, 640
772, 541
777, 440
81, 402
129, 363
198, 358
263, 381
322, 413
484, 403
541, 366
601, 339
666, 341
714, 377
405, 476
406, 546
407, 616
408, 687
326, 723
365, 740
407, 752
450, 739
485, 722
155, 471
200, 442
256, 447
302, 490
252, 495
196, 494
499, 485
546, 440
601, 435
643, 461
608, 486
554, 491
248, 827
312, 822
366, 818
401, 830
444, 819
496, 825
551, 832
494, 877
442, 900
398, 906
359, 900
305, 875
274, 834
365, 847
402, 853
444, 848
525, 839
441, 859
398, 865
362, 859
