83, 467
87, 542
96, 617
109, 692
136, 763
178, 824
232, 875
298, 910
372, 917
442, 902
502, 861
554, 808
592, 745
613, 673
621, 597
626, 525
625, 455
123, 426
144, 373
194, 341
252, 339
308, 353
401, 351
454, 334
512, 335
561, 364
586, 414
357, 417
358, 466
360, 513
361, 563
307, 605
333, 611
361, 616
390, 611
419, 604
190, 444
218, 425
253, 422
290, 442
254, 450
219, 453
431, 438
464, 416
499, 418
527, 437
498, 446
463, 444
257, 716
297, 696
335, 684
367, 689
396, 683
431, 692
472, 711
433, 734
399, 743
367, 747
334, 745
297, 737
275, 716
335, 706
367, 709
396, 704
455, 710
397, 713
367, 717
335, 714
