131, 540
143, 613
161, 684
174, 752
195, 817
233, 874
282, 919
339, 957
403, 967
466, 953
525, 915
574, 868
608, 809
626, 743
639, 674
656, 602
664, 525
160, 490
192, 455
241, 439
293, 441
341, 463
446, 463
491, 436
543, 428
596, 440
632, 477
394, 522
396, 578
399, 635
402, 692
349, 714
374, 725
403, 732
432, 723
458, 711
213, 548
244, 528
284, 526
323, 551
285, 561
243, 565
469, 545
508, 519
549, 516
583, 533
553, 552
511, 553
304, 810
343, 798
377, 788
405, 795
433, 787
466, 795
502, 808
467, 834
435, 845
405, 848
375, 845
341, 834
320, 811
377, 806
405, 810
434, 806
487, 809
435, 809
405, 812
377, 809
