34, 563
26, 652
34, 746
47, 833
74, 916
124, 997
197, 1058
296, 1086
406, 1088
514, 1076
606, 1034
676, 972
728, 891
758, 804
774, 720
783, 636
780, 552
95, 423
141, 377
208, 362
277, 371
339, 400
456, 397
524, 369
591, 358
660, 367
701, 416
400, 476
399, 542
400, 607
400, 672
336, 720
368, 733
399, 744
431, 733
460, 722
169, 501
207, 468
258, 471
304, 501
257, 511
206, 515
495, 497
538, 462
589, 464
625, 492
592, 508
544, 507
261, 847
315, 827
363, 813
395, 822
431, 813
478, 828
529, 843
480, 876
435, 889
395, 893
360, 891
312, 879
282, 847
363, 846
395, 849
431, 844
506, 845
432, 848
395, 852
363, 851
