64, 458
60, 545
63, 632
71, 721
93, 807
132, 886
188, 951
254, 1007
329, 1031
411, 1026
491, 990
561, 935
619, 865
659, 784
689, 696
716, 605
730, 511
114, 408
152, 376
207, 372
263, 386
312, 417
454, 418
509, 393
571, 388
631, 405
671, 447
379, 479
375, 535
368, 591
362, 650
298, 699
327, 712
359, 723
395, 717
430, 709
175, 471
211, 449
258, 453
293, 492
250, 497
204, 493
473, 503
516, 471
562, 472
599, 501
563, 517
516, 514
227, 811
280, 805
328, 796
359, 807
390, 799
439, 812
494, 825
436, 865
386, 879
353, 880
319, 874
274, 854
248, 817
325, 829
357, 834
388, 832
471, 829
388, 832
357, 833
324, 827
