105, 493
109, 579
118, 665
126, 748
148, 828
192, 895
252, 951
323, 995
407, 1010
491, 1004
560, 964
615, 904
656, 836
678, 759
689, 680
702, 600
710, 519
159, 432
195, 379
258, 357
323, 365
386, 386
492, 394
552, 377
611, 376
666, 404
689, 459
438, 453
439, 500
440, 547
441, 598
373, 652
404, 659
434, 665
461, 661
487, 656
228, 467
263, 448
307, 448
343, 471
305, 481
261, 483
513, 480
554, 462
594, 467
622, 490
593, 501
552, 495
309, 785
357, 763
403, 747
434, 757
468, 748
507, 764
543, 788
506, 812
468, 824
433, 828
400, 825
355, 813
332, 788
401, 779
433, 782
467, 779
523, 790
468, 781
434, 786
403, 782
