77, 484
81, 568
93, 650
105, 732
126, 810
161, 881
220, 937
299, 975
388, 988
476, 980
554, 948
611, 894
642, 825
661, 748
676, 670
687, 595
693, 518
140, 382
175, 336
230, 316
290, 323
342, 356
474, 367
530, 344
589, 345
641, 373
667, 422
411, 451
410, 503
409, 554
409, 607
349, 660
375, 671
403, 680
430, 674
455, 666
204, 460
240, 447
280, 450
318, 473
277, 479
235, 478
485, 486
526, 469
566, 471
597, 490
565, 501
524, 498
274, 774
324, 748
370, 739
401, 749
434, 741
477, 755
519, 783
477, 814
435, 827
400, 829
364, 824
320, 806
295, 775
368, 775
400, 779
433, 777
499, 782
434, 780
401, 781
368, 777
