156, 409
155, 492
160, 578
170, 661
196, 737
237, 805
289, 861
346, 909
414, 928
481, 920
540, 878
592, 825
633, 760
663, 685
680, 606
691, 524
694, 444
212, 368
251, 340
304, 339
357, 350
402, 374
488, 375
535, 358
585, 356
632, 366
661, 399
446, 428
445, 478
443, 528
441, 582
376, 615
404, 626
432, 636
461, 631
488, 625
266, 415
298, 400
335, 405
365, 433
330, 436
293, 434
505, 445
539, 420
575, 422
604, 441
575, 455
539, 454
323, 722
363, 704
400, 696
428, 708
458, 700
493, 715
521, 738
489, 769
454, 779
423, 780
393, 774
359, 756
341, 724
397, 725
427, 730
456, 729
505, 736
455, 731
426, 733
397, 727
