74, 546
76, 630
78, 717
87, 801
113, 881
160, 945
226, 999
305, 1040
395, 1052
483, 1040
561, 995
626, 939
674, 872
700, 789
707, 707
711, 625
715, 545
113, 517
139, 460
204, 435
273, 443
342, 464
457, 464
527, 445
597, 444
659, 469
686, 526
401, 540
401, 591
401, 641
402, 692
345, 737
371, 745
400, 750
427, 746
453, 741
197, 547
229, 524
274, 526
315, 554
273, 562
229, 562
480, 559
519, 533
562, 532
594, 555
564, 568
520, 567
287, 840
328, 833
367, 825
398, 833
429, 827
469, 836
510, 843
471, 869
431, 871
398, 872
366, 869
325, 865
304, 842
366, 843
398, 848
430, 845
492, 845
430, 837
398, 837
366, 835
