83, 507
87, 587
98, 666
115, 742
138, 820
177, 892
235, 948
300, 989
379, 1001
460, 988
530, 945
596, 890
644, 818
673, 740
689, 663
700, 583
703, 502
129, 483
166, 445
224, 427
285, 430
343, 445
439, 446
495, 426
558, 422
614, 440
651, 478
385, 498
383, 555
381, 609
379, 666
316, 704
348, 718
383, 729
419, 716
452, 701
198, 518
232, 499
272, 495
311, 518
273, 527
232, 530
467, 515
503, 490
545, 491
580, 510
546, 523
505, 522
274, 814
310, 794
351, 784
383, 794
415, 784
456, 793
495, 814
456, 837
415, 846
382, 848
350, 845
311, 835
291, 812
351, 813
383, 818
416, 812
477, 813
414, 812
382, 816
351, 811
