180, 488
185, 568
200, 647
218, 728
244, 808
286, 881
339, 942
406, 989
487, 1000
569, 985
635, 934
690, 871
728, 797
749, 719
759, 637
768, 558
769, 480
209, 440
241, 396
296, 374
355, 374
411, 389
529, 388
584, 369
641, 365
695, 381
728, 423
473, 457
477, 517
480, 574
483, 635
416, 675
448, 684
481, 692
513, 683
542, 671
282, 478
312, 451
353, 450
393, 477
355, 489
312, 492
549, 474
584, 444
625, 444
659, 469
629, 484
586, 483
363, 785
407, 770
448, 760
475, 769
504, 759
545, 768
591, 779
548, 802
509, 813
479, 817
450, 815
409, 805
382, 786
448, 780
476, 782
505, 778
573, 781
507, 779
478, 784
451, 781
