140, 497
141, 575
152, 650
164, 726
185, 799
222, 862
271, 912
327, 957
399, 974
474, 970
540, 934
596, 886
641, 825
673, 755
692, 679
706, 600
711, 522
191, 428
229, 394
281, 387
334, 398
386, 419
486, 416
535, 396
589, 391
642, 405
674, 445
435, 485
435, 545
435, 604
435, 664
374, 697
402, 707
432, 716
463, 709
492, 700
239, 486
272, 467
313, 468
350, 498
311, 506
269, 504
511, 503
547, 474
588, 475
620, 497
590, 513
547, 512
315, 786
360, 774
401, 764
427, 772
454, 767
490, 782
527, 801
484, 832
446, 841
418, 843
389, 838
351, 820
333, 787
398, 789
426, 795
452, 793
509, 801
449, 802
422, 804
395, 800
