95, 487
103, 574
115, 659
132, 748
158, 835
201, 915
265, 977
343, 1019
433, 1028
518, 1009
583, 959
639, 897
676, 818
701, 734
715, 646
723, 560
724, 473
125, 425
162, 371
226, 348
297, 348
361, 369
457, 358
519, 334
583, 324
646, 338
686, 383
411, 437
413, 485
414, 532
417, 583
352, 668
385, 673
419, 676
451, 669
481, 662
187, 485
226, 464
270, 459
316, 477
273, 491
228, 497
506, 466
551, 443
593, 444
629, 461
595, 478
552, 477
307, 815
355, 785
398, 763
426, 768
456, 758
501, 776
548, 802
504, 835
463, 847
430, 852
400, 852
356, 845
329, 813
399, 800
427, 800
458, 795
528, 802
460, 804
429, 808
401, 808
