81, 518
86, 611
104, 699
127, 783
156, 863
194, 931
246, 986
309, 1026
386, 1037
465, 1027
534, 988
596, 938
642, 872
672, 798
697, 717
718, 632
727, 543
96, 465
133, 420
198, 407
267, 413
335, 437
488, 448
552, 422
620, 415
685, 430
722, 478
405, 528
401, 586
397, 643
393, 701
329, 745
360, 756
395, 765
432, 757
467, 746
163, 534
203, 511
252, 514
301, 548
251, 556
198, 556
511, 549
557, 515
607, 515
646, 542
609, 562
557, 560
276, 868
325, 840
366, 826
397, 833
429, 826
471, 838
517, 865
472, 889
429, 898
395, 900
361, 899
321, 892
298, 866
364, 859
397, 860
430, 858
494, 863
430, 853
396, 856
364, 856
