63, 470
70, 552
87, 632
104, 714
126, 797
166, 877
221, 948
288, 1001
369, 1021
453, 1010
530, 968
592, 906
637, 829
665, 746
689, 660
710, 572
721, 483
87, 401
130, 359
195, 354
259, 369
319, 398
439, 399
504, 371
573, 358
641, 368
689, 411
374, 476
373, 542
370, 609
368, 676
311, 709
338, 723
369, 735
401, 726
431, 716
159, 469
198, 442
249, 446
291, 487
243, 499
191, 496
470, 493
514, 455
566, 453
606, 484
570, 509
517, 508
247, 811
295, 797
337, 786
367, 798
395, 789
441, 805
491, 823
441, 853
394, 867
363, 867
331, 863
290, 846
265, 814
335, 814
366, 820
395, 817
472, 823
393, 820
365, 822
334, 817
