83, 559
90, 631
105, 703
125, 774
152, 841
197, 900
258, 948
325, 985
402, 992
478, 976
552, 935
619, 884
669, 819
694, 744
703, 665
711, 589
710, 511
103, 510
133, 470
182, 455
234, 458
284, 471
383, 456
443, 435
504, 425
565, 436
615, 466
339, 523
339, 571
339, 619
338, 668
312, 715
331, 721
352, 724
376, 716
400, 708
176, 555
203, 531
242, 527
275, 550
242, 564
204, 567
435, 534
463, 505
503, 500
540, 518
510, 538
470, 540
272, 824
304, 803
337, 785
360, 789
382, 781
427, 794
479, 807
435, 842
395, 857
370, 860
344, 860
310, 851
290, 823
340, 813
364, 813
387, 808
458, 809
388, 817
365, 821
341, 821
