89, 476
92, 552
102, 625
120, 698
149, 764
188, 820
239, 864
291, 902
350, 916
415, 906
480, 869
540, 826
591, 770
627, 705
646, 630
657, 556
662, 478
120, 410
151, 374
204, 363
255, 376
303, 401
418, 398
466, 369
522, 354
578, 366
615, 405
354, 463
351, 516
347, 570
343, 624
294, 658
319, 668
348, 675
380, 667
410, 657
176, 477
207, 461
244, 460
280, 482
243, 491
205, 492
444, 479
479, 456
518, 455
551, 472
520, 488
479, 487
260, 753
293, 741
327, 731
351, 738
373, 731
410, 740
452, 753
410, 784
373, 798
349, 800
323, 798
290, 786
278, 755
326, 757
351, 761
374, 757
434, 754
373, 757
350, 759
325, 757
