76, 472
83, 570
102, 665
123, 756
150, 843
193, 920
256, 979
332, 1020
418, 1033
501, 1019
567, 975
622, 915
659, 837
683, 753
702, 665
718, 576
723, 482
129, 370
173, 329
237, 315
303, 328
361, 356
496, 356
549, 332
605, 323
661, 337
696, 379
427, 428
428, 497
428, 564
429, 633
358, 678
389, 690
424, 700
458, 693
488, 683
203, 440
243, 420
286, 420
329, 446
286, 452
241, 454
509, 453
553, 430
595, 434
627, 457
595, 468
552, 463
297, 814
342, 791
389, 779
420, 789
454, 781
494, 796
529, 821
496, 859
455, 873
419, 876
384, 872
340, 856
318, 816
388, 813
419, 817
453, 814
511, 822
454, 824
420, 828
388, 824
