194, 130
194, 146
197, 164
200, 182
204, 200
214, 215
226, 227
240, 237
257, 240
275, 237
291, 227
305, 214
315, 199
321, 182
324, 164
326, 146
327, 128
198, 116
207, 111
218, 111
229, 115
240, 121
269, 120
280, 114
292, 111
304, 111
315, 116
255, 133
254, 146
254, 159
253, 173
242, 179
248, 181
254, 183
262, 181
268, 179
211, 130
219, 126
228, 126
237, 133
227, 135
218, 135
275, 133
283, 126
293, 126
301, 130
294, 135
284, 135
232, 200
241, 199
249, 197
256, 199
262, 197
271, 199
282, 200
272, 207
263, 209
256, 210
249, 209
240, 207
235, 201
249, 201
256, 202
262, 201
279, 201
262, 201
256, 202
249, 201
