188, 122
186, 136
186, 151
187, 166
190, 181
197, 194
208, 205
222, 214
240, 217
258, 217
271, 211
283, 202
291, 191
297, 178
301, 164
304, 150
306, 136
203, 112
211, 105
223, 103
234, 103
244, 108
261, 108
272, 106
284, 108
294, 112
300, 121
251, 116
250, 126
250, 136
249, 146
236, 153
241, 155
247, 157
254, 157
260, 155
215, 117
221, 112
229, 113
236, 119
229, 119
221, 119
265, 122
272, 117
280, 118
285, 123
279, 125
272, 124
220, 171
231, 169
241, 168
247, 171
253, 170
260, 173
268, 176
259, 181
250, 181
244, 181
237, 179
229, 177
224, 172
240, 173
246, 174
253, 175
265, 176
251, 175
245, 175
239, 174
