183, 137
182, 154
184, 171
186, 189
191, 206
202, 219
215, 231
229, 240
247, 242
265, 240
281, 231
296, 219
306, 205
311, 188
314, 171
315, 153
315, 136
194, 127
202, 120
215, 119
227, 123
239, 126
255, 125
267, 123
278, 119
289, 119
299, 126
246, 131
246, 140
246, 150
246, 160
235, 169
240, 171
246, 172
253, 170
259, 168
208, 132
214, 126
222, 126
229, 132
221, 134
213, 134
264, 133
270, 126
278, 126
285, 132
279, 134
271, 134
225, 198
233, 192
241, 190
247, 191
253, 189
261, 192
269, 197
260, 200
253, 201
246, 201
240, 201
232, 200
228, 197
240, 194
247, 195
253, 194
265, 197
253, 195
247, 196
240, 195
