197, 125
197, 142
200, 159
201, 176
204, 193
211, 210
222, 223
237, 231
258, 234
278, 232
294, 224
306, 212
314, 196
318, 178
320, 160
323, 143
325, 125
205, 111
213, 101
225, 97
238, 97
251, 101
268, 102
281, 98
294, 97
307, 101
315, 112
259, 114
260, 125
260, 136
260, 148
246, 159
252, 161
259, 163
267, 161
273, 159
219, 122
226, 118
234, 117
242, 122
234, 124
226, 124
277, 121
285, 117
293, 117
300, 122
293, 125
285, 124
234, 189
243, 182
252, 178
259, 180
266, 178
275, 182
284, 189
275, 193
266, 195
259, 195
252, 195
243, 194
238, 189
252, 185
259, 186
267, 185
280, 189
266, 185
259, 186
252, 185
