80, 65
80, 75
81, 85
83, 95
89, 103
97, 111
105, 117
114, 123
123, 123
131, 121
135, 113
138, 106
141, 98
143, 91
145, 83
146, 75
146, 68
94, 62
100, 59
106, 58
113, 60
120, 62
129, 64
133, 62
138, 60
142, 60
145, 63
125, 67
126, 73
127, 79
128, 86
119, 89
122, 90
126, 91
129, 90
131, 88
103, 66
106, 63
110, 63
113, 66
110, 67
106, 68
130, 67
133, 64
137, 63
140, 66
137, 68
133, 68
110, 99
115, 98
121, 98
125, 99
128, 98
131, 98
133, 99
131, 102
129, 103
125, 104
121, 104
116, 102
112, 99
121, 100
125, 101
128, 100
132, 99
128, 100
125, 101
121, 100
