185, 132
186, 149
188, 165
191, 181
196, 198
205, 212
218, 225
233, 233
252, 236
271, 233
286, 224
299, 211
308, 196
312, 180
315, 163
317, 147
318, 131
198, 114
206, 105
217, 102
229, 102
241, 105
265, 106
277, 103
289, 103
300, 108
307, 117
254, 119
254, 129
254, 138
254, 149
242, 161
248, 162
254, 164
260, 163
265, 161
211, 124
219, 119
227, 119
235, 124
227, 126
219, 127
271, 125
278, 119
287, 120
294, 125
287, 128
279, 127
229, 190
239, 183
248, 178
253, 180
259, 178
269, 183
277, 191
269, 199
260, 201
253, 201
247, 201
238, 198
234, 190
248, 188
253, 188
259, 188
272, 191
260, 190
253, 190
248, 189
