204, 108
204, 122
204, 136
205, 151
209, 165
216, 178
225, 189
238, 196
254, 199
272, 198
286, 192
297, 181
305, 169
310, 155
312, 141
314, 126
314, 111
212, 91
219, 84
229, 82
240, 83
250, 87
267, 88
278, 85
289, 85
299, 88
306, 96
259, 99
259, 108
258, 117
258, 127
248, 138
253, 139
257, 140
263, 139
268, 139
224, 101
229, 97
237, 97
243, 102
236, 103
229, 103
274, 103
281, 99
288, 99
294, 104
288, 105
281, 105
234, 160
243, 154
251, 151
257, 153
264, 151
272, 155
280, 161
272, 164
264, 165
257, 165
250, 164
242, 163
238, 159
251, 157
257, 158
264, 157
277, 160
264, 157
257, 158
251, 157
