210, 110
211, 122
212, 135
215, 148
218, 161
224, 173
232, 184
243, 192
257, 195
272, 193
284, 185
293, 174
300, 162
304, 149
306, 135
307, 121
307, 108
214, 102
220, 95
229, 92
239, 94
248, 98
263, 97
273, 93
283, 92
293, 95
299, 102
256, 107
256, 118
256, 129
257, 140
246, 144
251, 147
257, 149
263, 147
267, 144
225, 109
230, 105
237, 105
243, 110
237, 111
230, 111
269, 110
275, 104
282, 104
287, 108
282, 111
276, 111
238, 161
245, 159
251, 158
256, 159
262, 158
270, 159
277, 161
270, 166
263, 168
257, 168
251, 168
245, 166
241, 162
251, 161
257, 162
262, 161
274, 161
262, 161
256, 162
251, 161
