82, 127
84, 138
87, 149
89, 161
93, 174
100, 184
110, 192
122, 199
136, 200
150, 199
163, 193
174, 185
182, 174
186, 161
188, 148
188, 134
188, 120
92, 111
96, 102
105, 98
115, 97
125, 99
138, 99
148, 94
160, 93
171, 96
179, 104
132, 110
133, 118
133, 126
134, 134
125, 145
129, 146
134, 146
139, 145
144, 145
102, 118
107, 115
113, 114
119, 117
114, 119
108, 119
148, 114
154, 112
161, 111
167, 113
162, 115
155, 115
116, 166
123, 161
129, 158
134, 159
139, 157
147, 160
154, 165
147, 169
140, 170
135, 171
129, 171
123, 169
119, 165
129, 163
134, 164
140, 163
151, 164
139, 164
134, 165
129, 164
