161, 103
163, 119
166, 134
170, 149
178, 162
189, 174
201, 185
216, 192
233, 192
248, 188
257, 179
264, 167
269, 154
272, 140
273, 126
274, 111
274, 98
176, 84
184, 76
194, 73
205, 75
216, 79
240, 78
249, 73
257, 69
266, 70
270, 79
229, 93
230, 100
231, 108
233, 117
217, 129
225, 129
232, 130
238, 128
244, 127
188, 97
194, 93
202, 92
208, 96
202, 99
194, 100
242, 95
248, 90
256, 89
261, 94
256, 97
249, 97
208, 155
217, 147
226, 142
233, 143
240, 142
247, 145
254, 152
249, 158
242, 162
234, 163
227, 163
218, 161
213, 154
226, 151
233, 151
240, 151
251, 152
241, 151
234, 152
227, 152
