206, 107
206, 121
206, 137
208, 153
213, 167
220, 180
230, 191
242, 198
257, 200
272, 198
284, 191
293, 180
300, 167
305, 153
307, 138
308, 123
308, 109
215, 94
221, 86
230, 82
240, 83
250, 86
269, 87
278, 84
289, 84
298, 88
302, 98
260, 97
260, 106
260, 116
261, 125
249, 136
254, 137
260, 138
265, 137
270, 136
226, 101
232, 97
239, 97
245, 102
239, 103
232, 104
272, 103
278, 98
285, 99
291, 104
285, 106
278, 105
238, 157
245, 153
253, 151
259, 153
264, 152
271, 154
278, 158
271, 163
264, 164
258, 164
252, 164
245, 162
241, 157
252, 156
258, 157
264, 156
275, 158
264, 157
258, 158
252, 157
