180, 135
181, 153
183, 171
186, 189
192, 207
201, 222
214, 235
232, 242
254, 243
275, 240
291, 230
303, 215
309, 198
313, 179
314, 160
314, 142
313, 125
192, 121
199, 111
210, 107
224, 107
237, 109
255, 108
268, 105
280, 103
292, 107
300, 116
247, 119
247, 129
248, 138
249, 149
235, 161
242, 163
249, 165
256, 163
263, 161
207, 128
214, 124
222, 123
230, 126
223, 128
215, 130
264, 125
272, 121
280, 121
287, 125
280, 127
272, 127
227, 193
235, 184
243, 180
250, 181
256, 180
265, 183
274, 190
266, 194
258, 196
250, 196
243, 197
235, 196
231, 192
243, 187
250, 187
257, 186
269, 189
257, 187
250, 187
243, 187
