197, 113
197, 129
198, 146
199, 163
203, 179
211, 192
222, 202
237, 208
255, 210
273, 208
289, 202
302, 192
311, 178
316, 162
318, 146
320, 130
321, 114
206, 100
212, 88
223, 83
236, 82
249, 86
264, 86
277, 83
292, 83
304, 89
311, 101
257, 95
256, 104
256, 114
255, 124
243, 134
249, 136
255, 138
262, 136
268, 135
219, 103
226, 100
233, 99
241, 102
233, 104
226, 105
273, 102
281, 99
288, 100
295, 103
288, 104
280, 104
232, 163
241, 156
249, 151
255, 153
262, 151
270, 154
280, 162
271, 165
262, 165
256, 166
249, 166
241, 166
235, 162
249, 157
255, 157
262, 156
276, 161
262, 158
256, 158
249, 158
