206, 110
207, 125
208, 139
210, 154
214, 169
222, 183
233, 194
247, 203
265, 206
282, 203
295, 194
304, 182
311, 168
314, 153
316, 138
317, 124
318, 110
217, 98
223, 89
234, 85
245, 87
256, 91
279, 91
289, 88
300, 87
310, 90
315, 100
268, 102
269, 113
269, 124
270, 136
256, 143
263, 145
269, 147
275, 145
280, 144
229, 106
235, 102
242, 102
249, 106
242, 108
235, 109
284, 107
290, 103
297, 103
303, 107
298, 110
291, 109
246, 168
255, 163
262, 160
268, 163
275, 161
281, 164
288, 168
281, 173
274, 175
268, 175
261, 175
254, 172
249, 167
262, 166
268, 168
275, 167
285, 168
275, 167
268, 168
262, 166
