181, 135
182, 153
182, 172
184, 191
190, 208
201, 223
214, 235
231, 244
252, 247
272, 244
289, 236
303, 223
314, 208
319, 191
321, 172
321, 154
322, 136
194, 121
200, 108
213, 101
227, 100
240, 103
263, 102
276, 98
291, 99
304, 106
311, 120
252, 117
251, 128
251, 139
250, 152
239, 162
245, 165
251, 167
258, 165
264, 163
209, 129
215, 122
224, 120
233, 126
225, 129
216, 130
271, 125
280, 120
289, 121
295, 128
288, 129
280, 128
226, 194
234, 187
244, 183
250, 184
258, 183
267, 187
277, 195
267, 200
258, 200
250, 200
243, 200
234, 200
229, 194
243, 191
251, 191
258, 191
273, 194
258, 191
251, 191
243, 191
