188, 129
186, 147
186, 165
188, 184
192, 202
201, 218
214, 230
231, 238
252, 240
272, 237
288, 229
301, 215
309, 200
312, 182
313, 164
314, 147
314, 130
198, 117
206, 108
219, 106
231, 107
244, 111
260, 112
273, 107
285, 106
298, 108
306, 118
252, 123
251, 135
251, 148
251, 161
236, 168
243, 170
250, 173
257, 171
264, 169
213, 126
219, 122
227, 121
234, 126
227, 128
220, 129
268, 126
276, 122
284, 122
290, 127
284, 130
276, 129
222, 195
230, 189
240, 186
249, 188
259, 186
270, 189
279, 194
271, 200
260, 202
250, 203
241, 203
231, 201
225, 195
240, 193
250, 194
259, 192
276, 195
260, 193
250, 194
241, 193
