205, 113
205, 128
207, 142
208, 157
211, 171
219, 183
230, 192
242, 199
257, 202
273, 201
284, 194
293, 185
301, 173
304, 159
307, 145
309, 132
310, 118
213, 103
221, 96
232, 94
243, 95
253, 98
268, 99
279, 97
290, 97
300, 100
307, 108
261, 109
261, 119
261, 128
261, 138
248, 145
254, 147
261, 149
267, 148
273, 146
225, 109
231, 106
239, 106
245, 111
238, 112
230, 112
275, 112
281, 108
289, 109
294, 113
288, 115
281, 115
239, 163
246, 159
254, 157
260, 159
266, 158
274, 161
280, 165
273, 171
266, 173
260, 173
253, 172
246, 168
242, 164
254, 163
260, 164
266, 164
277, 165
266, 164
260, 164
253, 163
