190, 124
191, 141
193, 158
196, 176
201, 192
209, 206
223, 217
239, 224
257, 226
275, 223
292, 215
306, 204
315, 189
320, 172
323, 154
325, 137
325, 120
202, 106
208, 97
220, 93
232, 93
243, 98
265, 97
278, 92
292, 90
304, 94
313, 104
255, 110
254, 121
254, 131
254, 142
244, 155
249, 157
255, 158
262, 156
268, 154
215, 117
223, 112
232, 112
240, 117
231, 120
222, 121
272, 117
280, 111
289, 110
296, 115
289, 119
280, 119
233, 182
242, 177
250, 174
257, 175
263, 173
272, 176
282, 179
272, 184
264, 187
257, 188
250, 187
242, 186
237, 182
250, 179
257, 180
263, 179
278, 180
263, 180
257, 181
250, 180
