191, 135
191, 152
193, 168
196, 185
200, 201
208, 217
222, 229
239, 237
260, 239
280, 236
293, 226
302, 212
307, 195
309, 177
310, 160
311, 144
310, 129
204, 120
212, 111
225, 108
237, 109
249, 113
261, 112
273, 108
285, 106
297, 108
304, 117
257, 123
258, 135
258, 147
259, 159
244, 168
251, 170
259, 172
265, 170
271, 169
218, 127
223, 122
232, 122
239, 127
232, 131
223, 131
271, 126
278, 120
286, 120
292, 125
287, 129
279, 129
233, 194
242, 188
251, 185
258, 187
264, 185
272, 188
280, 193
273, 198
265, 200
258, 200
251, 200
242, 198
237, 193
251, 191
258, 192
265, 191
276, 193
264, 191
258, 192
251, 191
