204, 108
205, 122
205, 136
206, 151
210, 165
218, 176
229, 184
242, 191
258, 193
273, 192
287, 186
299, 178
309, 167
313, 153
315, 138
316, 124
315, 110
215, 93
222, 85
232, 79
244, 80
255, 83
267, 83
277, 79
289, 79
300, 84
306, 93
260, 94
260, 103
260, 111
260, 120
249, 129
254, 131
260, 132
265, 131
270, 130
228, 100
233, 96
240, 95
247, 99
240, 101
233, 101
274, 100
280, 96
287, 96
293, 101
287, 102
280, 101
238, 152
246, 146
254, 143
260, 144
264, 143
272, 146
280, 153
272, 156
264, 156
259, 157
253, 156
246, 155
241, 152
254, 150
259, 150
264, 150
277, 153
264, 150
259, 150
254, 150
