189, 133
190, 150
193, 168
196, 186
201, 204
210, 220
221, 233
234, 243
250, 247
267, 243
281, 234
294, 220
303, 205
308, 187
310, 168
313, 149
313, 131
193, 127
203, 121
215, 121
226, 123
239, 125
260, 126
272, 124
283, 121
296, 121
306, 127
249, 133
250, 145
250, 157
250, 170
238, 176
243, 178
250, 180
257, 178
263, 176
209, 133
216, 128
225, 128
232, 135
224, 137
215, 137
267, 135
274, 128
283, 128
291, 132
284, 136
275, 136
227, 202
236, 197
244, 194
250, 196
257, 194
265, 198
273, 203
265, 210
257, 212
250, 213
243, 212
235, 209
231, 202
243, 200
250, 201
257, 201
269, 203
256, 201
250, 202
243, 201
