205, 117
205, 132
206, 146
208, 161
212, 176
220, 189
232, 199
247, 205
263, 208
280, 206
292, 199
302, 189
309, 177
312, 163
315, 149
317, 136
318, 122
216, 101
223, 94
232, 91
243, 91
253, 94
275, 94
286, 91
296, 91
306, 94
311, 102
264, 104
263, 114
263, 124
263, 134
252, 142
257, 145
263, 147
268, 145
273, 143
228, 107
234, 103
241, 103
248, 107
241, 109
234, 109
279, 108
286, 103
293, 103
299, 108
293, 109
286, 109
242, 166
250, 161
258, 158
263, 160
269, 158
276, 161
283, 167
276, 169
269, 170
263, 170
257, 169
250, 169
245, 165
258, 163
263, 164
269, 164
280, 166
269, 164
263, 165
257, 164
