207, 113
208, 127
210, 142
213, 156
217, 170
225, 182
235, 193
247, 201
262, 204
276, 201
290, 194
301, 184
310, 173
315, 159
317, 144
318, 129
318, 115
214, 98
221, 93
230, 91
239, 93
248, 98
270, 98
279, 94
288, 92
298, 93
306, 97
259, 109
259, 119
259, 129
258, 139
249, 148
254, 149
259, 151
265, 149
270, 147
225, 110
231, 106
238, 107
245, 112
237, 113
230, 113
275, 112
282, 107
289, 107
295, 111
289, 113
282, 113
241, 164
248, 161
255, 159
260, 160
265, 159
273, 161
282, 164
274, 170
266, 174
261, 175
255, 174
248, 171
244, 165
255, 165
260, 165
266, 164
278, 165
266, 165
260, 166
255, 165
