183, 136
183, 153
184, 171
188, 188
193, 205
204, 219
217, 231
231, 240
250, 243
268, 239
282, 230
295, 219
304, 204
309, 187
312, 168
314, 150
314, 133
191, 120
200, 111
214, 109
227, 111
239, 116
258, 114
270, 108
284, 106
297, 109
305, 119
249, 130
249, 141
250, 153
250, 165
235, 175
242, 176
250, 178
257, 176
265, 174
204, 134
212, 129
221, 129
230, 134
221, 137
212, 137
267, 134
275, 128
284, 128
292, 132
285, 136
276, 136
224, 203
234, 196
244, 192
250, 194
257, 192
266, 196
275, 202
266, 210
257, 212
250, 213
243, 212
233, 210
229, 202
243, 201
250, 201
257, 201
271, 202
257, 200
250, 201
243, 200
