187, 130
187, 146
189, 162
191, 178
195, 194
204, 209
216, 222
233, 232
252, 235
272, 233
288, 223
301, 210
311, 195
315, 178
317, 161
319, 145
319, 128
193, 116
204, 109
217, 109
230, 113
243, 118
265, 117
277, 112
289, 109
301, 108
311, 114
254, 125
255, 138
255, 151
255, 164
240, 169
247, 171
254, 174
262, 172
268, 169
210, 126
217, 121
226, 121
234, 128
226, 130
217, 130
273, 127
281, 120
290, 120
297, 125
291, 129
282, 129
228, 193
238, 188
248, 186
254, 188
261, 186
270, 189
279, 193
270, 200
260, 203
253, 203
246, 203
237, 200
232, 193
247, 193
254, 194
261, 193
275, 193
260, 192
253, 193
247, 192
