189, 121
191, 137
193, 153
194, 169
198, 185
207, 198
218, 210
232, 219
249, 222
266, 219
281, 210
294, 199
302, 184
306, 169
308, 153
309, 137
309, 121
199, 112
207, 104
218, 103
230, 104
241, 108
261, 108
271, 104
282, 102
294, 103
302, 110
250, 118
250, 128
250, 138
250, 148
238, 157
244, 158
250, 160
256, 158
262, 156
212, 119
219, 115
227, 115
233, 121
226, 123
218, 123
267, 121
274, 114
282, 114
288, 118
283, 122
275, 122
229, 182
236, 176
244, 173
250, 175
256, 173
264, 176
271, 182
264, 187
256, 190
249, 191
243, 190
235, 187
232, 182
244, 180
250, 181
256, 180
268, 181
256, 181
250, 182
243, 181
