202, 108
202, 123
203, 139
204, 155
207, 170
214, 184
224, 196
237, 205
254, 207
272, 205
287, 196
298, 185
306, 171
311, 156
312, 140
314, 124
314, 109
207, 98
213, 88
225, 87
236, 89
248, 93
265, 93
276, 89
288, 87
300, 88
308, 98
256, 103
255, 112
255, 121
255, 131
244, 140
249, 141
255, 142
261, 141
267, 139
219, 107
225, 102
234, 102
241, 108
233, 110
225, 110
272, 108
279, 102
287, 102
294, 106
288, 110
279, 110
232, 164
239, 157
248, 153
255, 155
262, 153
271, 157
279, 165
271, 171
262, 174
255, 175
247, 174
239, 171
236, 164
248, 162
255, 163
262, 162
275, 165
262, 162
255, 163
248, 162
