195, 116
197, 130
199, 143
202, 158
208, 171
217, 183
229, 192
243, 200
259, 202
275, 200
288, 192
299, 182
307, 170
311, 156
313, 142
314, 127
313, 113
210, 97
218, 91
228, 87
239, 88
250, 91
268, 91
277, 86
288, 85
297, 88
304, 94
259, 104
259, 113
260, 122
260, 132
250, 142
254, 144
259, 146
264, 144
268, 143
224, 109
230, 105
238, 104
244, 109
237, 111
230, 112
273, 109
280, 104
288, 103
293, 108
288, 111
280, 111
238, 163
247, 158
254, 156
259, 157
263, 156
270, 158
279, 162
270, 166
264, 168
259, 168
254, 168
247, 166
242, 163
254, 162
259, 162
263, 162
275, 163
263, 161
259, 162
254, 161
